income,age,debts,num_late_payments,credit_history_years,num_open_accounts,utilization_ratio,debt_to_income,creditworthy
38448.195587025606,24,12607.39795330544,1,5,12,0.13447362609112923,0.32790610224527217,0
56722.877660927494,46,21707.43825432888,1,1,13,0.20540430970776863,0.38269282429727025,0
33557.21976028786,31,12179.107173247536,0,18,14,0.16772437543333057,0.3629355250598109,1
8000.0,22,14477.6091323666,1,25,3,0.11188465419372677,1.809701141545825,0
63731.19608315336,34,23310.528912389538,4,5,13,0.2104548116618902,0.36576324225854945,0
73078.6968217239,64,8741.63844766264,0,19,9,0.49352356725104185,0.11961951742226522,1
8000.0,50,28911.539854217634,1,22,5,0.3181077324412309,3.613942481777204,0
34805.385905801246,32,21330.890073265764,0,21,12,0.2526448840443171,0.6128617602745902,1
67383.08522010395,46,0.0,1,14,6,0.24106021724247714,0.0,1
96149.90939423398,64,9846.45803471635,0,5,1,0.2455081955193409,0.10240735635375266,1
55415.87415350816,53,0.0,0,27,1,0.09402049114322998,0.0,1
40439.94117541731,33,13033.206017131995,0,2,13,0.1675177498022193,0.32228548406135266,1
51342.0711779032,34,10016.888958794643,1,10,14,0.5254662408321993,0.19510099084404978,1
82497.5283829637,44,23348.547592001887,2,7,7,0.2838337529409274,0.2830211771147258,1
42080.71641750929,54,6189.816510446661,2,24,10,0.4848665693057165,0.1470938956702541,1
39016.15986699493,64,18877.3500193449,3,21,8,0.5962277006440839,0.483834136514134,0
45345.12955635935,46,20688.476094684338,0,17,11,0.1580734674083695,0.45624472345967565,1
35933.42783482575,41,17571.94852228014,1,16,8,0.3899227757726791,0.48901397893495324,1
57453.40631989591,48,26401.235817725286,1,18,14,0.14329104681287028,0.45952429122696997,1
87493.56916939121,56,35682.88850841876,2,18,13,0.24477526626571924,0.4078344139708736,1
61461.58546232058,60,16119.419426990675,1,23,7,0.4706628046998629,0.26226820062871287,1
49952.92995747425,22,19051.79516890368,2,20,13,0.5318443649866543,0.38139494890735715,0
49163.77462168912,62,6197.230461678897,3,16,11,0.2977106115485597,0.12605277990483918,0
23736.18382606686,29,4804.7658597675745,2,26,9,0.34817030595810144,0.20242368760605167,1
72662.19554294318,43,25338.296503327278,1,3,1,0.0841791037610808,0.34871360979386323,1
53443.25605974396,35,24015.255061033582,2,6,2,0.651886337535186,0.44935987871298566,0
51390.401728187484,33,4703.801258287367,1,4,13,0.43766701706280176,0.09153073531447695,1
118862.15135689722,43,1917.7945749052742,0,25,3,0.08728764497067583,0.016134611001166185,1
60975.05816731373,37,8512.631953194103,1,28,13,0.29686022746887625,0.1396084269380391,1
39964.178998096315,22,13586.220305658893,1,15,12,0.1659724960150764,0.3399599502921371,1
46472.84807588914,40,10908.73591516756,0,5,13,0.4678121397843256,0.23473353510320336,1
77968.91418393509,40,16605.148683322528,2,13,5,0.2981855721753887,0.2129713983723002,0
57265.40821075529,23,24170.625123726055,0,25,4,0.0050768217004300824,0.42208072689834514,1
26234.440433652668,32,19621.043787549384,0,19,4,0.1671499841606914,0.7479116559459816,0
73384.57869150407,60,20361.209976841237,1,1,8,0.23992592832701176,0.27745897489493265,1
41637.11828922012,22,0.0,2,24,8,0.37431311967002406,0.0,1
92465.95552435091,56,0.0,0,17,11,0.32032692519999273,0.0,1
76600.96131429297,34,7035.431923539423,2,17,7,0.14184656149515545,0.09184521712035854,1
46053.562086824975,36,8686.063518404935,1,12,1,0.11904779537601516,0.1886078540901801,1
80620.32723470226,39,23398.278349392334,0,27,10,0.34575489067892096,0.2902280250150209,1
56357.11021054807,54,6210.985685318685,2,17,4,0.4114466695179198,0.11020766788990197,1
72055.4735024444,64,21669.276613573682,2,16,1,0.25378299530928194,0.30073047279105836,1
64694.656345889496,26,7148.942611937019,0,12,11,0.6871585039369968,0.11050282999750785,1
38072.86690018253,33,2991.1571260718465,4,27,14,0.45418314582302355,0.07856401079314324,1
42129.00335365076,56,3455.503409562083,0,11,5,0.5525965925473855,0.08202195956441112,1
75599.21635162322,42,37582.66493289222,1,2,3,0.5122434161346602,0.49713035063868444,0
48304.493357869185,38,6926.350314900057,4,21,3,0.0879060805691311,0.14338935849270634,1
46927.030735160064,32,21909.872088603406,0,6,4,0.5164678318013971,0.4668923591661946,0
35897.54841301294,50,0.0,1,0,2,0.6170955133915356,0.0,1
63471.981311869225,60,29189.29004178735,3,29,7,0.23772106947544178,0.459876774578155,1
96250.4983848629,27,18490.41145063713,0,4,12,0.3515489969068776,0.192107176180036,1
33649.34171491454,52,17739.78868792887,1,20,13,0.5013864434814679,0.527195712719277,0
55484.38913345516,39,19138.273231433188,2,0,4,0.3428234718087989,0.344930772967517,0
83244.41110830859,26,20239.99724445351,1,3,5,0.319712308348068,0.24313941290448224,0
53407.172175085696,40,23090.672588448797,1,25,12,0.09770754918184164,0.4323515297299439,1
64047.43592499468,47,9009.025817909718,3,0,14,0.11461059775100162,0.14066177182268622,0
33752.12943706241,63,8424.117062278778,2,12,2,0.1699665542061671,0.24958772091660847,1
63566.14194415297,57,15492.238780480677,3,13,6,0.3221459176867392,0.24371840584711946,0
51257.11469990903,27,21844.277604183088,1,14,9,0.3393645904282165,0.42617064444756697,0
74714.59991359725,25,14333.445237775108,2,16,8,0.31020089674615237,0.1918426285404839,1
78747.72103129502,31,22739.017957991033,2,11,8,0.013860528377363622,0.2887577908312337,1
106791.27284037229,35,21178.367827019174,1,6,2,0.3014566453007238,0.1983155295721199,1
66592.6634642715,23,12830.167385839737,4,22,4,0.2063935278857108,0.19266637972399792,0
61515.92633164333,25,0.0,1,18,8,0.2611059981230307,0.0,1
58887.68603154672,43,9964.720546460887,3,22,11,0.1474709286513067,0.16921569207393694,0
47936.67414378624,57,32427.97233809675,1,2,1,0.28980320370483714,0.6764752231418668,1
61769.67686923382,29,18400.596507057,1,17,8,0.16770311965089196,0.2978904446272399,1
49091.97179721941,35,8604.498687299078,0,25,3,0.16637371809465115,0.17527303084995335,1
58369.219525392284,23,17506.51577607899,2,3,8,0.11442790298066013,0.29992718625376097,0
81351.95071215919,49,21766.44068327802,3,29,6,0.130814826825756,0.26755892750860266,1
34869.14869440718,26,8609.343905483667,2,25,7,0.14381785212953477,0.24690433313803725,1
77797.57122258091,37,27353.838941218964,2,2,2,0.40988601150776793,0.3516027365810548,1
81342.3013467973,46,19956.980211636503,0,11,1,0.33021266968904317,0.24534565510448605,1
52638.629460178425,41,4000.912268276601,2,22,6,0.2899706178592103,0.07600715119878503,1
12562.902019828107,28,23563.662865423736,1,27,12,0.23573463642772502,1.8756544330468436,0
42843.56025811135,41,10903.866152023047,0,11,3,0.5635391292626457,0.2545042028797939,1
80939.89093122218,31,13208.695736943946,1,16,4,0.3059970671545505,0.16319142001522952,1
54542.63875402236,58,4840.313030318888,1,5,13,0.14508742333861419,0.08874365342219402,1
35013.95535410178,28,21314.464126898303,1,14,9,0.24333653746267855,0.6087419690618123,1
44904.50157543565,62,13511.347733045786,0,29,3,0.23600233464112952,0.3008907182801684,1
71812.40053009106,44,21737.569545006092,2,1,2,0.1470395813116367,0.3026993859632578,0
65934.67136402758,55,9490.176109344306,1,7,2,0.4503478710685977,0.1439330160144231,1
50221.358016606115,34,8345.967121299216,1,13,2,0.4407684231669082,0.16618362089172403,1
47663.51176370625,34,7535.629284022496,1,4,6,0.08119221762072304,0.158100589007807,1
47164.83701912356,30,18960.321795429285,0,2,2,0.24833120304768955,0.4020012151794692,1
36551.79631002995,32,8196.501754972634,2,9,11,0.596519205156152,0.22424347316477802,0
87307.51378938883,58,12968.873512735869,0,6,7,0.47121229250133895,0.14854246730723053,1
48553.5906157732,64,9815.730126936678,1,29,7,0.6376990647195588,0.20216280613751197,1
79343.17041650994,54,19400.83924897676,3,10,7,0.4641384517995216,0.24451807442445964,1
85426.32103844902,61,0.0,2,14,14,0.1731981360036207,0.0,1
74966.2179629592,30,17470.328702233383,0,1,13,0.20132332872479375,0.2330426847845715,1
46367.59374563903,37,32313.431890958072,2,4,2,0.31729722624046724,0.6968968902768913,0
63074.601806732186,37,27360.261087336978,2,10,7,0.3638291586638851,0.43377619998572414,0
54516.08787218168,23,8833.468780265277,0,7,10,0.21193673987839554,0.16203416505190563,1
36925.96278539744,51,19946.01776164984,1,12,8,0.2058490089751269,0.5401624292796394,1
61487.18563443206,21,18005.65472839905,0,10,8,0.5148878703827751,0.29283588999259885,0
31419.20417680395,32,29693.920631621375,1,16,14,0.2146207268378286,0.9450882480831163,0
78753.58776923128,59,0.0,1,14,2,0.6358922829091995,0.0,1
45707.65405403214,24,26128.673689351643,1,0,5,0.47356875367059836,0.5716476644910347,0
59023.19311745679,62,12324.82327236129,0,18,14,0.5785177498228421,0.20881322445288175,1
60665.757430922844,33,7567.710605495823,1,15,6,0.3063455122790191,0.12474435210197134,1
49821.900525918456,54,7281.979712053744,2,18,9,0.18793976249641559,0.14616021539093027,1
66733.8760295055,62,2000.9368378871986,1,12,6,0.21762369843738477,0.029983824662042875,1
45501.92686754951,41,8858.815925260642,2,22,10,0.23379195273253886,0.19469100618634372,1
72425.94594914488,42,4202.659460686045,1,21,6,0.4043055944494906,0.05802698750578991,1
28080.40639506503,24,16802.171705073186,3,22,10,0.19959676421990025,0.5983592783053906,0
57527.591590928234,38,20899.376323283803,0,3,10,0.2488162255941599,0.36329308676602956,1
93778.5799811657,25,12434.265903616382,0,10,6,0.35070610179393547,0.13259174862867038,1
34993.37350788851,39,29997.23206256165,0,17,9,0.6450460150922904,0.8572260704101425,0
41445.10058950297,22,9515.787145430615,2,17,10,0.3229771184701679,0.22959980818192854,0
65278.1569931783,32,11911.375776034074,3,9,7,0.1873753812859172,0.18247107952632358,0
58591.63563879196,37,10270.59357071576,2,16,1,0.1773921599737644,0.17529112233753505,1
62012.601985471185,30,20986.18873914395,2,29,1,0.2616172119674139,0.33841812901288615,0
64783.74260295327,54,21995.735028518884,1,12,14,0.5193500209701115,0.3395255374998383,1
67694.4293712354,26,19953.668839710972,2,29,4,0.1845101603686234,0.2947608691741133,0
77193.99683912446,28,13758.913460625305,2,24,12,0.3299567232582219,0.1782381276266788,1
63196.37313857025,31,1593.77140922111,0,13,2,0.5138123405310053,0.025219349308645583,1
50174.84690762915,32,11805.594191894932,1,29,3,0.3692593473035312,0.23528909243368068,1
68451.47402405462,29,29781.397139005312,0,6,12,0.42718607864784597,0.4350731312015252,1
92997.6386979043,22,25132.378874349863,0,9,7,0.02101846744632884,0.2702474947346832,1
52347.325072348525,28,17940.5039668672,1,2,14,0.6544742540957669,0.3427205486062922,1
35509.41390658717,31,11155.479428815566,3,1,7,0.39183514323246654,0.3141555492344009,0
77141.61338573946,56,14863.815226654757,5,29,14,0.10142925712639084,0.19268219284356464,1
52592.376720928034,30,11199.957609642855,1,18,12,0.44100931439479735,0.21295781457212729,1
11546.609079719274,41,26930.516880835465,2,6,3,0.4954492634541266,2.3323312233837408,0
71948.43354300843,40,6610.3300160658455,0,4,13,0.4230763193644855,0.09187594073350333,1
44293.436280921545,28,24236.692822969773,2,27,2,0.07924904230536169,0.5471847492087493,1
53189.33435391678,56,9707.974283412328,2,2,13,0.6540387014531647,0.18251731106120614,0
61639.60661138029,49,28209.268303619916,0,24,13,0.062397407131085755,0.4576484155953673,1
58809.99359558133,62,19267.759238080067,0,1,1,0.3822703257505723,0.3276272969961307,1
69189.03634278079,32,7506.126000551312,0,22,9,0.15524771468867785,0.10848721701172391,1
46290.27258860313,34,11906.875864979927,0,25,10,0.0880962816532575,0.2572219863728228,1
65262.11596352165,41,22116.406067233263,4,21,3,0.05775582134526408,0.33888582588396704,1
49809.06644832165,42,10008.571764259406,2,5,9,0.2584739354790432,0.20093875428569996,0
69776.20961775006,41,15221.364853812061,0,13,4,0.17269814436138403,0.21814548163619316,1
67307.34968026108,64,9870.558308510557,3,6,10,0.14228918543047267,0.14664904138106707,1
36291.225959108095,50,32591.171482485464,0,21,6,0.3468745246214537,0.8980454812744065,0
76719.64232350065,59,34310.7189295133,2,1,13,0.2603252918029962,0.4472220918971006,1
44280.731097719035,40,29631.239533917236,1,10,7,0.14897155791886796,0.6691678027746832,0
71161.15596562291,44,13756.260348661672,1,20,10,0.10566590754604253,0.1933113671636694,1
62345.746268026815,43,10972.473532930317,3,2,14,0.3188503778935749,0.17599394007987684,1
91763.67353590246,27,7208.3642048587035,0,8,6,0.08108718322524104,0.07855357056993187,1
50530.68035256296,29,30357.21290803106,2,7,1,0.1563621957310444,0.6007679432816367,0
48013.66407763605,21,24307.23710701169,1,25,6,0.21982453339405175,0.5062566578486475,1
54611.60788224535,46,24787.608815073403,2,10,11,0.5697335780186841,0.45388901327572967,0
48936.40434331449,58,12500.720631191081,0,17,14,0.5719497382234064,0.2554482863818924,1
70998.838038841,58,0.0,2,0,6,0.19504359023773732,0.0,1
22673.78783126824,64,0.0,2,14,5,0.655906111972191,0.0,0
33926.35161707292,42,15576.340629025097,2,3,3,0.42154268606941203,0.4591221833940594,0
33643.941568416136,64,9773.257436336648,1,3,10,0.5459399244405841,0.2904908575133025,1
74006.15183947151,30,8622.987056073685,0,27,3,0.3003761181308786,0.11651716569154967,1
89212.2674516385,26,18451.483737286242,3,9,11,0.16019318286373915,0.2068267544851799,1
52911.01562925057,37,25136.598298594923,0,10,10,0.2129476721993244,0.4750730637024243,1
51623.565536199785,58,7987.729314032506,0,17,13,0.04814874011173112,0.154730290925591,1
56401.04326226363,44,1943.9031434382214,2,22,7,0.253360885526118,0.034465730259617966,1
78237.5660521638,30,8225.288245222735,0,28,8,0.18858377652427383,0.10513221027017429,1
36452.937316188516,28,4560.360374480675,2,14,14,0.27033130919042486,0.12510268609974123,1
59767.3796546957,41,20928.326159259886,1,2,3,0.09192333764001055,0.3501630200315403,0
74503.95259564859,26,14958.912457900784,3,6,3,0.40220786260061975,0.20078011886277375,0
65021.883398796905,41,33804.8922823556,1,6,7,0.17956627785739174,0.5199002322805846,0
58791.63233197487,59,22346.85119638262,0,16,10,0.21408103219745264,0.38010258109858414,1
75020.92185134282,44,33138.56136998165,6,21,12,0.22345638420184624,0.441724262408387,0
8000.0,53,961.2464009238429,0,19,7,0.43993202173506957,0.12015580011548035,1
68557.50639061816,38,0.0,0,26,11,0.18884591979875215,0.0,1
41918.486337451526,48,17429.920284354015,0,23,9,0.11224506551282697,0.415805097160235,1
18387.342062870863,52,16232.202409921072,4,15,14,0.3873461327441834,0.8827922140361105,0
65224.05199049962,32,13772.14585452063,1,15,6,0.47099682371597734,0.21115133810648024,1
82473.17090325916,62,15957.96725629645,2,7,13,0.14204958104145887,0.193492830232211,1
52251.02970744616,47,3759.738152693917,0,2,7,0.39651643888193544,0.07195529301039069,1
74057.49094405878,30,20631.786978844506,3,19,11,0.015437893190655442,0.278591493120247,0
87245.5651597729,62,22361.932401023376,1,14,10,0.39526094347381585,0.25631024751885034,1
81298.28907168095,52,3002.512829968924,0,0,1,0.22772541642876168,0.03693205434276236,1
87799.29058742785,62,11463.635791507088,1,9,7,0.12847319334659535,0.13056638288087247,1
69842.54982143785,46,12081.361508602391,1,1,2,0.599124419517668,0.17297996048955924,1
56508.672778031854,45,8291.890978397209,1,6,7,0.4565315243058167,0.14673660821884918,1
22960.68376205663,31,3388.8760986677844,1,13,3,0.35232713646262515,0.14759473776072934,1
50078.75023740103,43,15125.049910254245,3,15,9,0.17273207944092359,0.3020253069126751,0
38135.068093676164,54,17608.05520664298,1,26,13,0.2078046019742254,0.461728694528354,1
98418.85434995627,60,8898.178912357049,2,27,5,0.49637914418005513,0.09041132383757526,1
51482.283751353265,43,4092.114022435424,1,14,7,0.45548272359737313,0.07948586822992014,1
57464.09613568972,49,19105.57245041373,1,6,8,0.37532346227803254,0.3324784297537688,1
66029.70752080934,51,7326.7952476434475,0,12,13,0.37482076939801157,0.11096210361577626,1
55872.048927449076,27,11907.944864007943,0,24,12,0.13636418034943393,0.21312883798964732,1
88901.02080861505,60,10639.2337184178,0,9,2,0.1877744139153738,0.11967504559167888,1
42547.01276531096,53,27457.086641696613,0,8,11,0.29741725934457375,0.6453352387663435,0
58892.14910474485,41,7785.695359463819,1,8,1,0.13970379916592132,0.13220260217735097,0
40150.588286039034,22,32255.26579008984,0,5,7,0.3268040280444732,0.8033572400060072,0
28599.549775585885,38,22523.01938141507,0,23,6,0.10251576340290272,0.7875305575838796,0
42764.61818189429,53,33208.98675789353,6,24,6,0.2896657887115494,0.7765528647220231,0
54259.26405903176,57,21646.388295796736,0,11,2,0.40570272232444865,0.3989436397855745,1
46413.9555096548,54,12789.555522978293,1,29,3,0.5985996662097481,0.2755540953693954,1
41151.58040252288,40,5826.336708478058,2,22,4,0.17967524067792426,0.1415823317473577,1
26873.650726563323,55,11445.886092257266,0,19,3,0.4240201527809129,0.4259148192673187,1
53337.888547426104,38,29872.810252232273,1,29,2,0.5880268457399734,0.560067356728425,0
24905.592519379956,44,14520.612076551148,0,19,3,0.26901226383971527,0.5830261643143855,0
70201.11927379205,28,21609.19387155108,1,21,14,0.2883511904992019,0.30781836664559237,1
56648.79505869006,50,17069.713450659925,1,13,6,0.5405173560457657,0.30132526972506873,1
25848.97001070139,64,17496.611785092413,2,26,9,0.46712361475031855,0.6768784898527436,0
48815.81845900273,30,17881.596839649144,2,19,4,0.22466216694574337,0.3663074266524231,0
39956.87188818834,43,19953.414868324522,2,26,6,0.33057014643465826,0.4993737979329397,1
61383.490208383606,31,6858.925089091898,1,6,1,0.1256279006552924,0.11173892305255596,1
81809.00892046289,22,12250.957290938051,0,7,12,0.4062876336878652,0.14975071147541696,1
17496.55060708511,46,18093.133330163397,2,7,6,0.09165239624415938,1.0340971621478752,0
57300.52158294834,56,16634.872225001967,1,29,12,0.11015157316287909,0.2903092636062884,1
51797.34408866719,53,10387.953963877662,4,7,3,0.33431525459424566,0.2005499344926926,1
68426.80152900932,33,19166.00914761105,1,1,9,0.17291342673686796,0.2800950609898913,0
59263.932564753784,60,7288.586434427809,1,13,4,0.036973747615728886,0.12298519721862959,1
39960.61336522362,45,2769.9383106373025,1,9,7,0.5387436277778086,0.0693167115659913,1
48618.92128666764,24,17949.857678891436,2,17,4,0.18859263878967608,0.3691948978681614,0
39079.48286393022,62,3015.082624792427,0,17,11,0.20455152707280835,0.07715257224079859,1
76520.14277197196,39,17801.24002419635,2,17,6,0.22857649270283945,0.23263469433458303,1
55426.23297343885,38,0.0,1,15,14,0.08623764686937677,0.0,1
93023.81371506015,57,7750.121608432007,0,19,7,0.14568108995306372,0.08331330762433894,1
53786.78372370759,50,11724.230869508849,2,4,2,0.3562444982492932,0.21797605392681552,1
40831.86466179074,39,0.0,2,19,10,0.33324802687163085,0.0,1
24725.712147743456,43,11273.277271268269,0,4,6,0.20011530040725767,0.455933370246612,1
18937.206474881095,36,26850.19637952411,0,19,8,0.20606319877815002,1.4178541283340313,0
23317.281139890205,21,2296.9127311644443,1,22,13,0.07394849743746058,0.09850688497446576,1
60342.53302022967,32,11546.267544786493,1,9,13,0.2286485195359203,0.19134542364861679,1
65174.50046459868,44,32026.446693721995,2,16,12,0.09779850525948085,0.49139535348058466,0
23376.18595935733,54,4381.391369892317,3,29,6,0.5659482064087039,0.1874296935141584,0
72900.76628152232,28,28972.233517338726,2,12,2,0.08529599535448676,0.3974201506395157,1
45338.778966331214,38,12209.947199540373,1,16,4,0.08674185822540745,0.26930472054855153,1
57935.860239710986,25,16019.12085882915,2,17,1,0.5572840228951025,0.27649750590652594,1
87244.41256510849,46,27914.822314093846,0,12,7,0.30853096097909805,0.31996114700482003,1
72936.78631731065,50,10149.020606989807,1,16,8,0.19290242865973745,0.13914817363677925,1
49629.387041883354,33,21310.25673403485,0,27,10,0.28560896485796705,0.4293878688457435,1
37176.155491694255,39,23845.971067255872,3,14,2,0.47713221883971396,0.6414318735185902,0
11963.691973413901,49,8491.859927579328,0,25,10,0.2162213409214449,0.7098026216698166,1
40616.933615151596,23,7385.698329012045,1,11,5,0.4682823183563925,0.18183791024187287,1
50777.39522344611,46,12713.969043510337,2,27,11,0.37297134764037454,0.25038639708796545,1
35256.409456976326,60,13026.846588387605,1,9,8,0.40818210277564093,0.3694887479760061,0
52374.860658153906,32,4210.52020908811,2,12,11,0.11598613594050895,0.08039200784837985,1
56537.03765917537,22,8583.995013319683,0,29,8,0.3367737051684548,0.1518295858560356,1
50502.88036383843,31,0.0,0,10,5,0.12560476829193726,0.0,1
41999.948383530806,64,11657.273167055937,1,2,8,0.5578427255986996,0.27755446412946155,1
58373.09343933455,48,23943.94180301317,1,21,14,0.3781064187929846,0.4101879888873357,1
63838.81299138818,38,0.0,1,9,6,0.16931562421336938,0.0,1
33192.01845114308,33,10368.554684564664,0,10,5,0.10087202124185841,0.31238096290608647,1
83218.6475949254,57,39423.32807843223,0,5,13,0.3761126289359669,0.47373190045491953,1
53028.23735431476,42,14774.39958666466,2,0,14,0.07830792384306565,0.27861381640780686,0
55376.99245889695,32,28567.943678079704,3,5,11,0.22001110365150983,0.5158810980802901,0
69164.28846513115,22,4880.846783088027,3,4,4,0.32382611976432685,0.07056888592945885,0
59664.32262527003,57,19488.184057722254,1,6,5,0.37445738120963246,0.32663044178210937,0
74062.7326782649,27,3177.8176995831163,0,21,12,0.43187184178233273,0.042907108402114175,1
60742.48330403648,46,19010.64614944284,4,11,4,0.3467089693037566,0.31297117133470137,0
42751.25250719124,46,23422.482347597834,0,11,1,0.5124873051150146,0.5478782719560769,0
62230.070504122035,44,21049.75845529676,1,6,3,0.42877200041633906,0.3382570240524226,1
32125.475853586766,32,11550.626742684824,1,1,8,0.25414351462449075,0.35954725761346856,1
57171.19411553047,36,17749.335660178916,1,27,7,0.4820792146150142,0.3104594181522848,1
54335.40018711078,43,17844.919354094953,0,0,12,0.12431038605037742,0.32842160530048053,1
50837.662854549206,60,21659.896554551524,2,29,7,0.21548096169851855,0.42606003774253537,1
52429.24977122139,29,13762.330517934137,1,22,11,0.23305704078357414,0.26249337112369536,0
17363.019090047215,52,24311.38800235234,1,24,3,0.4555223604094669,1.400182069504724,0
44025.50184518077,35,29346.05399296058,0,17,9,0.07869187600832464,0.6665694373265374,0
56856.89802282229,57,11821.325532949999,3,11,6,0.3253528610996269,0.20791365593326833,0
58197.12783994801,33,15464.397279419605,1,6,8,0.026846539238896423,0.2657244069148795,1
34446.49718148084,25,5951.852161882876,0,18,8,0.24690410771428367,0.17278541067690092,1
80314.15681729402,31,18402.57323824268,1,21,3,0.06763710098158163,0.2291323717698554,1
37676.50303570998,30,18466.377277807944,0,2,4,0.4939385959618841,0.49012981009159523,1
74389.14401053474,33,15579.863850337022,1,28,14,0.28826029341683457,0.2094373319866492,1
63543.88723743369,61,16333.996543012694,2,9,6,0.458808274215578,0.25705063465790523,1
42075.453803123935,35,34218.26389074187,1,28,2,0.35914038044155844,0.8132595325258573,1
90506.21785219024,62,0.0,0,26,12,0.13219606983218016,0.0,1
31127.2633648704,27,10033.431220405299,0,26,12,0.14364607311716512,0.3223357962052272,1
73383.08347220003,60,11562.763219079201,1,10,11,0.3368238331113729,0.15756714861211255,1
75011.64636085957,48,29569.12612954301,0,4,12,0.2640623950763117,0.39419380275023436,1
41587.5958184671,52,19752.888093185808,3,1,7,0.18981979821131365,0.47497066623924616,0
82849.30600128658,55,19996.85836138156,2,7,2,0.5785442150340493,0.24136422290696108,1
49999.06970802094,35,27598.561909031247,0,13,11,0.23149224592805262,0.5519815082600193,1
60773.87258559714,56,13200.432981967193,3,7,5,0.05717886084910619,0.21720572378163008,1
60206.436775424416,41,21523.26535828232,1,22,12,0.5060367281432271,0.3574911008031598,1
52313.82517058904,26,9692.341118466433,0,5,4,0.393145545283289,0.18527303417138555,1
71216.16546319565,21,4466.936741545376,0,0,9,0.3871485955140438,0.06272363461992178,1
70869.77441104426,24,32941.66987302988,0,23,13,0.28628469939014134,0.4648197365772381,1
20029.36053523638,31,18690.3172976413,1,0,13,0.10147837029799636,0.93314598160838,0
81086.80485756305,64,21446.62594874602,4,7,2,0.631915016713926,0.2644897155143692,0
21750.160239286517,46,4198.2531523466605,1,10,7,0.11136080255095109,0.19302171138783197,1
75650.92408683314,57,20103.52645861888,0,17,13,0.1529847149923489,0.26574065949999215,1
77534.10273655166,43,32782.32746871839,1,23,7,0.220098727753684,0.4228117217027381,1
33180.67139569603,49,12225.499316156049,1,9,7,0.13478549747817775,0.3684524393843898,0
46783.7142409083,41,2442.0055882139604,2,11,1,0.5832477812199967,0.05219777069514157,1
32885.906630281286,47,16839.761936541112,0,19,8,0.2947334184920075,0.5120662211281439,1
50701.57939422529,59,4641.0309478970485,0,22,2,0.06929687228073211,0.0915362204362739,1
48839.31431628518,60,0.0,1,15,5,0.10441195812402024,0.0,1
70593.2106453868,33,7652.343052592147,0,4,2,0.1090368190338976,0.10840055272499806,1
81206.17492239217,43,10074.022052239972,1,15,13,0.0863571193925964,0.12405487713055814,1
82913.67621579912,36,5127.502054490418,2,23,5,0.10439704012117416,0.061841451115315256,1
43756.63946843396,50,28264.667821385607,1,11,7,0.20533443776669952,0.6459515210663227,1
50815.562525109446,24,33896.10004639474,1,5,6,0.6630231701612321,0.667041716396344,0
21331.236155581,60,21180.88016207432,0,29,13,0.19187003030051705,0.9929513698873312,0
38882.59867007622,36,18841.954921030603,1,4,12,0.0519618881691114,0.4845857932723833,1
74297.03266194915,51,13579.518872888886,4,0,5,0.6432597673221916,0.18277336774236433,0
87311.65647096463,62,6036.671858869362,1,18,4,0.25619895520634844,0.06913935782305136,1
30313.02256240156,45,31029.10231073635,1,9,8,0.4362763759504178,1.0236228421913616,0
43150.71481694211,64,14371.465029096556,0,24,11,0.25960922621313337,0.33305276842027975,1
54471.88486082146,32,10374.145279334996,2,13,14,0.3363970020007248,0.19044953751538954,1
60603.22317639214,46,25147.56624003203,1,24,8,0.09276790492309987,0.41495427011922054,1
38807.92960156708,57,14264.158101195868,2,20,1,0.31176219682351003,0.36755782252861735,1
63481.220889281794,53,24772.942430914787,2,2,10,0.2750823418395559,0.39024048504236414,1
45523.21305858168,48,10902.512934644563,0,5,2,0.26713658219305814,0.23949348479894494,1
54710.95458243442,29,25176.36925453673,0,4,3,0.34483545284557376,0.4601705352554732,0
65925.684960074,32,24797.67216941364,2,16,13,0.5972867726620108,0.37614584034176723,0
55128.445396218754,25,28248.28421990093,2,17,1,0.720463768096907,0.5124085037565466,0
46272.28218946863,48,7905.751604065068,0,11,11,0.14695402372508148,0.17085285682892865,1
52807.803921483384,55,14169.6056362101,1,4,3,0.20070077452600338,0.268324084396276,1
53232.740815893296,25,34477.70078936248,1,29,10,0.2324970055738546,0.6476784824701105,1
47599.779402357446,54,12535.879208955485,2,8,12,0.176647259705756,0.2633600274276613,0
49824.07874665795,54,23110.257980324765,1,11,8,0.26489140490597485,0.4638371358120682,1
86972.94341009433,33,37905.65017621922,1,19,4,0.8096854328890339,0.4358326703683778,1
66218.38895882477,59,0.0,1,8,13,0.32394500668674875,0.0,1
49090.39363941679,62,12204.443620284248,1,2,13,0.22298391742317866,0.24861164711632655,1
68939.08809021472,34,15018.701838918761,1,0,7,0.3611689336877663,0.21785466351491428,1
48323.6102048798,31,0.0,2,21,7,0.49149265363537653,0.0,1
78462.49275173282,62,10440.287820194571,2,14,11,0.21837217234540932,0.13306087347019702,1
62392.84384396188,58,5286.1872294593395,1,9,5,0.20844807029524648,0.0847242552796528,1
52853.95711991542,24,23576.85468350844,2,13,12,0.3345562986504844,0.44607548740422803,0
63954.33851620555,53,0.0,2,6,1,0.34092865875198713,0.0,1
23582.476958630014,27,33893.22621980547,0,3,10,0.29202325265507945,1.4372207923392981,0
32464.650621803896,61,21898.97413257945,1,25,4,0.08103992229648006,0.6745482767608061,0
31121.499872018892,28,4461.784197729614,2,4,7,0.2632827774306981,0.1433666184495552,0
